timestamp,category,variant,benchmark,model,split,method,seed,success_rate,success_rate_ci_low,success_rate_ci_high,worst_seed_sr,cvar_failure,avg_cost,llm_call_rate,ece,brier,alpha,epsilon,bundle_path
2026-04-26T16:05:32.095810,figure,pareto_sweep,textworld,qwen14,test,slm_only,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,,,,,results/paper_experiments/main/textworld/qwen14/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.095817,figure,pareto_sweep,textworld,qwen14,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,850.0,1.0,,,,,results/paper_experiments/main/textworld/qwen14/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.095825,figure,pareto_sweep,textworld,qwen14,test,entropy_router,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,,,,,results/paper_experiments/main/textworld/qwen14/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.095832,figure,pareto_sweep,textworld,qwen14,test,oracle_router,0,1.0,1.0,1.0,1.0,0.0,611.664,0.348,,,,,results/paper_experiments/main/textworld/qwen14/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.116089,feature_transform,no_entropy,textworld,qwen7,test,r2v,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.4889656598795863,0.4418845183333778,,,results/paper_experiments/main/textworld/qwen7/feature_transform_no_entropy/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.146038,feature_transform,verifier_pseudo_entropy,textworld,qwen7,test,r2v,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.4835849077360357,0.4346128860386429,,,results/paper_experiments/main/textworld/qwen7/feature_transform_verifier_pseudo_entropy/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.167147,main,main_results,textworld,qwen7,test,r2v,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.4726554925043647,0.4226835468808419,,,results/paper_experiments/main/textworld/qwen7/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.167167,main,main_results,textworld,qwen7,test,slm_only,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,,,,,results/paper_experiments/main/textworld/qwen7/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.167174,main,main_results,textworld,qwen7,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,850.0,1.0,,,,,results/paper_experiments/main/textworld/qwen7/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.167181,main,main_results,textworld,qwen7,test,entropy_router,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,,,,,results/paper_experiments/main/textworld/qwen7/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.167188,main,main_results,textworld,qwen7,test,oracle_router,0,1.0,1.0,1.0,1.0,0.0,611.664,0.348,,,,,results/paper_experiments/main/textworld/qwen7/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.167194,main,main_results,textworld,qwen7,test,heuristic_router,0,1.0,1.0,1.0,1.0,0.0,850.0,1.0,,,,,results/paper_experiments/main/textworld/qwen7/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.197543,figure,pareto_sweep,textworld,qwen7,test,r2v@0.1,0,1.0,1.0,1.0,1.0,0.0,807.2066666666667,0.9231612628112629,0.4726554925043647,0.4226835468808419,,,results/paper_experiments/main/textworld/qwen7/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.197563,figure,pareto_sweep,textworld,qwen7,test,r2v@0.2,0,1.0,1.0,1.0,1.0,0.0,806.978,0.9227942693472105,0.4726554925043647,0.4226835468808419,,,results/paper_experiments/main/textworld/qwen7/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.197567,figure,pareto_sweep,textworld,qwen7,test,r2v@0.3,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.4726554925043647,0.4226835468808419,,,results/paper_experiments/main/textworld/qwen7/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.197571,figure,pareto_sweep,textworld,qwen7,test,r2v@0.4,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.4726554925043647,0.4226835468808419,,,results/paper_experiments/main/textworld/qwen7/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.197574,figure,pareto_sweep,textworld,qwen7,test,r2v@0.5,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.4726554925043647,0.4226835468808419,,,results/paper_experiments/main/textworld/qwen7/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.197577,figure,pareto_sweep,textworld,qwen7,test,r2v@0.6,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.4726554925043647,0.4226835468808419,,,results/paper_experiments/main/textworld/qwen7/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.197581,figure,pareto_sweep,textworld,qwen7,test,r2v@0.7,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.4726554925043647,0.4226835468808419,,,results/paper_experiments/main/textworld/qwen7/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.197585,figure,pareto_sweep,textworld,qwen7,test,r2v@0.8,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.4726554925043647,0.4226835468808419,,,results/paper_experiments/main/textworld/qwen7/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.197610,figure,pareto_sweep,textworld,qwen7,test,r2v@0.9,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,0.4726554925043647,0.4226835468808419,,,results/paper_experiments/main/textworld/qwen7/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.197613,figure,pareto_sweep,textworld,qwen7,test,slm_only,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,,,,,results/paper_experiments/main/textworld/qwen7/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.197616,figure,pareto_sweep,textworld,qwen7,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,850.0,1.0,,,,,results/paper_experiments/main/textworld/qwen7/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.197619,figure,pareto_sweep,textworld,qwen7,test,entropy_router,0,0.652,0.6273333333333333,0.674,0.652,0.348,17.0,0.0,,,,,results/paper_experiments/main/textworld/qwen7/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:32.197623,figure,pareto_sweep,textworld,qwen7,test,oracle_router,0,1.0,1.0,1.0,1.0,0.0,611.664,0.348,,,,,results/paper_experiments/main/textworld/qwen7/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
